Find out how the risk of cardiovascular disease differs for women and men,Approximately 20% of women in Europe die of ischaemic heart disease. Women with ischaemic heart disease are more likely to die than men of a similar age.,https://www.healthy-heart.org/keep-your-heart-healthy/differences-between-men-and-women/
Estimating your risk of cardiovascular disease,"Predicting a person’s cardiovascular risk is very important for healthcare professionals in preventing cardiovascular disease. SCORE (Systemic Coronary Risk Estimation) is an easy-to-use risk assessment tool developed to support healthcare professionals in assessing their patient’s risk of dying from cardiovascular (heart and circulatory) causes, such as myocardial infarction (heart attack), heart failure (incapacity of the heart to pump blood), or stroke (sudden blockage of a blood vessel carrying oxygen and nutrients) within the next ten years. Ask your doctor for a personalised risk assessment.",https://www.healthy-heart.org/keep-your-heart-healthy/predicting-managing-risk-of-heart-disease/
Most cardiovascular diseases could be avoided with a healthy lifestyle,A healthy lifestyle is the cornerstone of cardiovascular disease prevention. Eliminating unhealthy behaviours would prevent at least 80% of cardiovascular diseases and 40% of cancers.,https://www.healthy-heart.org/keep-your-heart-healthy/take-control-of-your-lifestyle/
What can I do to maintain a low cardiovascular risk?,Healthy habits protect your heart but maintaining them throughout life can be a challenge. Read on for suggestions on how to monitor your cardiovascular risk and keep it low.,https://www.healthy-heart.org/keep-your-heart-healthy/keeping-healthy-habits/
"Cardiac rehabilitation – what, why and when?",Cardiac rehabilitation is a multidisciplinary programme designed to support patients with heart disease make healthy lifestyle changes. The goal is to restart activities you stopped after a cardiac event and identify your behaviours that could be more heart friendly.,https://www.healthy-heart.org/living-with-heart-disease/improve-your-heart-condition/
What do the drugs you were prescribed do?,"The number one goal after a heart attack is to prevent another one. If the pump function of the heart is reduced after a heart attack, the second goal is to improve it. The key to success is strict control of risk factors, including blood pressure, cholesterol, diabetes, smoking and other lifestyle behaviours. Drug treatment is one of the cornerstones to achieving risk factor control.",https://www.healthy-heart.org/living-with-heart-disease/types-of-medication/
Physical exercise training promotes faster recovery from heart disease and prevents new heart problems,"Physical exercise training lowers the risk of early death in patients with coronary heart disease by approximately 40% and reduces the likelihood of hospitalisation in patients with heart failure. This is due to its positive impact on blood cholesterol, blood pressure, waist circumference, blood sugar, physical fitness and muscle strength. Read on for advice about intensity, volume and type of exercise.",https://www.healthy-heart.org/living-with-heart-disease/exercise-training/
A heart problem is a distressing life event and feeling apprehensive or helpless is normal,Most heart patients regain emotional balance while adjusting to life with a heart condition. Persistent psychological issues can interfere with recovery and raise the risk of recurring heart problems. Cardiac rehabilitation helps alleviate anxiety and depression.,https://www.healthy-heart.org/living-with-heart-disease/anxiety-and-depression/
Talk to your cardiologist about when you can get back behind the wheel,"Depending on the type of intervention, driving after a myocardial infarction can resume in one week to one month.",https://www.healthy-heart.org/living-with-heart-disease/driving-after-a-heart-attack/
Check with your doctor before flying after a heart attack,After a heart attack you can travel by train or as a passenger in a car. Fitness to fly depends on individual circumstances and you should consult your doctor.,https://www.healthy-heart.org/living-with-heart-disease/travelling-after-a-heart-attack/
Most people can resume employment following a heart attack,"You can go back to work one month after an acute myocardial infarction if there were no complications during hospitalisation or rehabilitation. Returning to work after a heart attack is an important indicator of recovery. Younger women are more likely to quit their job than similarly aged men, indicating worse recovery.",https://www.healthy-heart.org/living-with-heart-disease/returning-to-work-after-a-heart-attack/
Families are an essential source of support for patients recovering from heart disease,Cardiovascular events can be devastating for families. Involving the partner and immediate family in the cardiac rehabilitation programme is a unique opportunity to join forces in the recovery process and make joint decisions about health adjustments.,https://www.healthy-heart.org/living-with-heart-disease/family-support/
Returning safely to sexual activity,"It is generally safe to resume sex one week after an uncomplicated myocardial infarction or uncomplicated cardiac procedure such as stent insertion, or eight weeks after cardiac surgery.",https://www.healthy-heart.org/living-with-heart-disease/sex-and-heart-disease/
People who have a heart attack are at increased risk of another one,People who have a heart attack are at higher risk of another one. Know your risk factors and adopt a healthy lifestyle to prevent a second heart attack.,https://www.healthy-heart.org/living-with-heart-disease/risk-factors-for-a-second-heart-attack/
Estimating your risk of a second heart attack or related complaint,"People who have experienced a heart attack are at increased risk of a second heart attack or related condition. However, this risk varies depending on a number of factors.",https://www.healthy-heart.org/living-with-heart-disease/residual-risk-after-a-heart-attack/
Your cardiologist can explain what happened and why,"Patients who have a cardiac event are at high risk of another one. Second events can be prevented by taking prescribed medications, quitting smoking, being physically active, and eating healthily.",https://www.healthy-heart.org/living-with-heart-disease/what-should-i-ask-my-cardiologist/
Risk Assessments,Determining your level of risk for cardiovascular disease is integral in maintaining your health and well-being.,https://hearthealth.weillcornell.org/risk-assessments
Drink Alcohol Only in Moderation,"If you don’t drink alcohol, there’s no reason to start. If you choose to drink, it’s important to have only a moderate (limited) amount. And some people should not drink at all, like women who are pregnant or might be pregnant — and people with certain health conditions.",https://health.gov/myhealthfinder/health-conditions/heart-health/drink-alcohol-only-moderation
Keep Your Heart Healthy,Heart disease is the leading cause of death for both men and women in the United States. Take steps today to lower your risk of heart disease.,https://health.gov/myhealthfinder/health-conditions/heart-health/keep-your-heart-healthy
Eat Healthy,Eating healthy means following a healthy eating pattern that includes a variety of nutritious foods and drinks. It also means getting the number of calories that’s right for you (not eating too much or too little).,https://health.gov/myhealthfinder/health-conditions/diabetes/eat-healthy
Eat Less Sodium: Quick Tips,"Nine out of 10 Americans eat more sodium (salt) than they need. Eating too much sodium can raise your risk of high blood pressure, heart attack, and stroke.",https://health.gov/myhealthfinder/health-conditions/heart-health/eat-less-sodium-quick-tips
Get Active,Regular physical activity is good for everyone's health! Physical activity is anything that gets your body moving.,https://health.gov/myhealthfinder/health-conditions/diabetes/get-active
Manage Stress,Not all stress is bad. But long-term stress can lead to health problems.,https://health.gov/myhealthfinder/health-conditions/heart-health/manage-stress
Quit Smoking,"Quitting smoking is one of the most important things you can do for your health. The sooner you quit, the sooner your body can start to heal. You'll feel better and have more energy to be active with your family and friends.",https://health.gov/myhealthfinder/health-conditions/diabetes/quit-smoking
Reduce Your Risk of Stroke,You can help reduce your risk of stroke by making healthy changes.,https://health.gov/myhealthfinder/health-conditions/heart-health/reduce-your-risk-stroke
Get Your Blood Pressure Checked,"Nearly half of American adults have high blood pressure. High blood pressure increases your risk for serious health problems, including stroke and heart attack.",https://health.gov/myhealthfinder/doctor-visits/screening-tests/get-your-blood-pressure-checked
Get Your Cholesterol Checked,It's important to get your cholesterol checked regularly. Too much cholesterol in your blood can cause a heart attack or a stroke.,https://health.gov/myhealthfinder/doctor-visits/screening-tests/get-your-cholesterol-checked
Medicines to Prevent Heart Attack and Stroke: Questions for the Doctor,Statins are medicines that reduce the risk of heart attack and stroke by helping to lower the amount of cholesterol and other fats in the blood.,https://health.gov/myhealthfinder/doctor-visits/talking-doctor/medicines-prevent-heart-attack-and-stroke-questions-doctor
Talk to Your Doctor About Abdominal Aortic Aneurysm,"If you're a man age 65 to 75 and have ever smoked, ask your doctor about getting screened (tested) for abdominal aortic aneurysm (AAA).",https://health.gov/myhealthfinder/health-conditions/heart-health/talk-your-doctor-about-abdominal-aortic-aneurysm
Talk with Your Doctor About Taking Aspirin to Prevent Disease,"Taking low-dose aspirin (or “baby aspirin”) regularly can lower your risk for heart attack, stroke, and colorectal cancer. For most people, aspirin is safe. But it’s not right for everyone. ",https://health.gov/myhealthfinder/health-conditions/heart-health/talk-your-doctor-about-taking-aspirin-prevent-disease
Healthy Eating: Conversation Starters,Sometimes a family member or friend needs encouragement to make a healthy change. Try these tips to start a conversation about eating healthy.,https://health.gov/myhealthfinder/health-conditions/diabetes/healthy-eating-conversation-starters
Heart Health: Conversation Starters,"It can be hard to talk to a family member or friend about making heart-healthy changes, but it’s important. In fact, heart disease is the leading cause of death for both men and women in the United States. ",https://health.gov/myhealthfinder/health-conditions/heart-health/heart-health-conversation-starters
Heart-Healthy Foods: Shopping List,"When it comes to your heart, what you eat matters. Follow these tips for heart-healthy eating:",https://health.gov/myhealthfinder/health-conditions/heart-health/heart-healthy-foods-shopping-list
Lower-Sodium Foods: Shopping List,"Most people eat much more sodium (salt) than they need. This can lead to health problems like high blood pressure. To lower the amount of sodium in your diet, follow these tips when you go food shopping:",https://health.gov/myhealthfinder/health-conditions/heart-health/lower-sodium-foods-shopping-list
Heart-Healthy Diet Tips,Looking to prevent heart disease and improve your cardiovascular health? Learn which foods are healthiest for your heart.,https://www.helpguide.org/articles/diets/heart-healthy-diet-tips.htm
